Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTP,pca1,P82,-0.004615395108,0.007069359660000001,0.004615395108
SMRI,FTP,pca1,P30,0.00460649624,0.00589892008,0.00460649624
SMRI,FTP,pca1,F40,0.00460549148,0.00671113634,0.00460549148
SMRI,FTP,pca1,P113,0.00454808784,0.00646138418,0.00454808784
SMRI,FTP,pca1,F63,-0.00450707427,0.006416434,0.00450707427
SMRI,FTP,pca1,F159,0.004451750900000001,0.0069493027999999995,0.004451750900000001
SMRI,FTP,pca1,F162,-0.0043709679799999995,0.006327394859999999,0.0043709679799999995
SMRI,FTP,pca1,F130,-0.00436840379,0.00675351352,0.00436840379
SMRI,FTP,pca1,F65,0.0043441543959999995,0.006749906379999999,0.0043441543959999995
SMRI,FTP,pca1,F71,0.0042680867,0.0073010214599999994,0.0042680867
SMRI,FTP,pca1,F125,0.00424564216,0.00604899278,0.00424564216
SMRI,FTP,pca1,F23,-0.004237363060000001,0.00709145912,0.004237363060000001
