Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTP,cbcl,F97,0.0023607342604,0.00558573574,0.0023607342604
SMRI,FTP,cbcl,F129,0.0023416159,0.00508607292,0.0023416159
SMRI,FTP,cbcl,P1,0.0023286437399999997,0.00583709474,0.0023286437399999997
SMRI,FTP,cbcl,P95,-0.0023090685199999997,0.00532175712,0.0023090685199999997
SMRI,FTP,cbcl,F31,0.0023005903200000004,0.0053915564200000005,0.0023005903200000004
SMRI,FTP,cbcl,F29,0.002292042032,0.00573506392,0.002292042032
SMRI,FTP,cbcl,P72,-0.00223818526,0.00589981628,0.00223818526
SMRI,FTP,cbcl,P103,0.002207965226,0.00565733062,0.002207965226
SMRI,FTP,cbcl,F164,0.0021843757000000004,0.0054450357400000005,0.0021843757000000004
SMRI,FTP,cbcl,F162,0.00216890468,0.00552132588,0.00216890468
SMRI,FTP,cbcl,F70,-0.0021492640600000003,0.0052862182200000005,0.0021492640600000003
SMRI,FTP,cbcl,P68,0.00213855638,0.00581407196,0.00213855638
SMRI,FTP,cbcl,P11,-0.002137275,0.00555114794,0.002137275
SMRI,FTP,cbcl,P70,0.002117019652,0.0055317327800000005,0.002117019652
SMRI,FTP,cbcl,F93,0.0020660858999999995,0.00553368362,0.0020660858999999995
SMRI,FTP,cbcl,F167,-0.0020620548799999997,0.00556178792,0.0020620548799999997
SMRI,FTP,cbcl,F99,0.00203991666,0.00557130906,0.00203991666
SMRI,FTP,cbcl,P50,-0.002024679229,0.00549783356,0.002024679229
SMRI,FTP,cbcl,F76,0.0020226492999999997,0.0050533439800000005,0.0020226492999999997
SMRI,FTP,cbcl,F68,0.002017684456,0.00540022942,0.002017684456
SMRI,FTP,cbcl,F142,0.00197453184,0.005780912500000001,0.00197453184
SMRI,FTP,cbcl,F43,-0.0019656201,0.005833622219999999,0.0019656201
SMRI,FTP,cbcl,F92,0.00194905918,0.00509548886,0.00194905918
SMRI,FTP,cbcl,P116,0.0019226406600000002,0.0051468141,0.0019226406600000002
SMRI,FTP,cbcl,P120,0.00191478338,0.00518829678,0.00191478338
SMRI,FTP,cbcl,F48,-0.0019135565620000002,0.005510112419999999,0.0019135565620000002
SMRI,FTP,cbcl,T3,-0.0018575382200000001,0.0058488946,0.0018575382200000001
SMRI,FTP,cbcl,F64,-0.0018489269060000002,0.00538913802,0.0018489269060000002
SMRI,FTP,cbcl,F62,-0.0018351762,0.006109112260000001,0.0018351762
SMRI,FTP,cbcl,T11,-0.0018155317399999999,0.0054255356599999995,0.0018155317399999999
SMRI,FTP,cbcl,P2,-0.0018111882600000003,0.0056179518,0.0018111882600000003
SMRI,FTP,cbcl,P23,0.00179760418,0.00560849268,0.00179760418
