Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTPC,cbcl,F134,-0.006541486439999999,0.005608672019999999,0.006541486439999999
SMRI,FTPC,cbcl,F21,0.00652529738,0.00558636076,0.00652529738
SMRI,FTPC,cbcl,P86,0.0065078356,0.0053709970400000005,0.0065078356
SMRI,FTPC,cbcl,F36,-0.0062888955400000005,0.00563821754,0.0062888955400000005
SMRI,FTPC,cbcl,F71,0.00624625422,0.0053164792,0.00624625422
SMRI,FTPC,cbcl,P105,0.006195356819999999,0.00566495592,0.006195356819999999
SMRI,FTPC,cbcl,C2,0.00616999878,0.0054508882,0.00616999878
SMRI,FTPC,cbcl,P39,0.00615532616,0.00575501618,0.00615532616
SMRI,FTPC,cbcl,P35,-0.00615338218,0.0055184374,0.00615338218
SMRI,FTPC,cbcl,F17,0.00607003458,0.00508464348,0.00607003458
SMRI,FTPC,cbcl,F155,-0.0060660671,0.00549601206,0.0060660671
SMRI,FTPC,cbcl,F84,0.006043153,0.00539024894,0.006043153
SMRI,FTPC,cbcl,F140,0.0060398884,0.00504374234,0.0060398884
SMRI,FTPC,cbcl,P16,-0.00598283204,0.00550479072,0.00598283204
SMRI,FTPC,cbcl,F152,0.00597444028,0.00551122372,0.00597444028
SMRI,FTPC,cbcl,P102,0.00596758698,0.0053248947,0.00596758698
SMRI,FTPC,cbcl,P10,0.0059170135,0.00525849284,0.0059170135
SMRI,FTPC,cbcl,F164,0.0059077424560000005,0.00514283954,0.0059077424560000005
SMRI,FTPC,cbcl,F8,-0.00590579064,0.005375205060000001,0.00590579064
SMRI,FTPC,cbcl,F131,-0.00590298204,0.00552958136,0.00590298204
SMRI,FTPC,cbcl,F88,-0.005891524042,0.0055094474999999995,0.005891524042
SMRI,FTPC,cbcl,F79,0.00586492214,0.00596089066,0.00586492214
SMRI,FTPC,cbcl,F133,-0.00571995703646,0.005169406499999999,0.00571995703646
SMRI,FTPC,cbcl,P62,0.0056911615600000005,0.00544384598,0.0056911615600000005
SMRI,FTPC,cbcl,F112,0.00568741466,0.00587042766,0.00568741466
SMRI,FTPC,cbcl,F124,-0.00567211702,0.00526987804,0.00567211702
SMRI,FTPC,cbcl,P72,-0.00566895316,0.00535950346,0.00566895316
SMRI,FTPC,cbcl,F136,-0.00563968282,0.0060427050400000005,0.00563968282
SMRI,FTPC,cbcl,P77,-0.00554952544,0.0053509345399999995,0.00554952544
SMRI,FTPC,cbcl,F126,-0.00552749858,0.00563912272,0.00552749858
SMRI,FTPC,cbcl,F13,-0.0054675733199999995,0.00623329932,0.0054675733199999995
SMRI,FTPC,cbcl,C29,0.0053916603048,0.0051428496999999995,0.0053916603048
SMRI,FTPC,cbcl,P81,-0.0053766543,0.00583459738,0.0053766543
SMRI,FTPC,cbcl,P27,-0.00527533714,0.0052082376,0.00527533714
SMRI,FTPC,cbcl,P45,-0.00520784802,0.00520942918,0.00520784802
SMRI,FTPC,cbcl,P99,0.0051783401,0.005347934140000001,0.0051783401
SMRI,FTPC,cbcl,F56,-0.005156926866,0.0053874974,0.005156926866
SMRI,FTPC,cbcl,F147,-0.00515476906,0.0052364407,0.00515476906
SMRI,FTPC,cbcl,F109,0.00505324404,0.00526913934,0.00505324404
SMRI,FTPC,cbcl,F41,-0.00499616106,0.0060635122,0.00499616106
SMRI,FTPC,cbcl,F74,0.004957779779999999,0.005634356,0.004957779779999999
SMRI,FTPC,cbcl,F39,-0.00494585948,0.00561130332,0.00494585948
SMRI,FTPC,cbcl,P59,0.0049247406280000005,0.00656622578,0.0049247406280000005
SMRI,FTPC,cbcl,C5,0.0048320185,0.00544894172,0.0048320185
SMRI,FTPC,cbcl,F15,0.0047896676,0.005697072940000001,0.0047896676
SMRI,FTPC,cbcl,P7,-0.004766964092,0.00541575488,0.004766964092
SMRI,FTPC,cbcl,F118,-0.004759914,0.00529247126,0.004759914
SMRI,FTPC,cbcl,F63,-0.00474464388,0.0052814074,0.00474464388
SMRI,FTPC,cbcl,F50,0.00471307752,0.0052808548,0.00471307752
SMRI,FTPC,cbcl,F116,-0.004673524,0.0049879005,0.004673524
SMRI,FTPC,cbcl,T1,-0.00467138008,0.00546846384,0.00467138008
SMRI,FTPC,cbcl,F20,0.004640525080000001,0.00536248944,0.004640525080000001
SMRI,FTPC,cbcl,F160,0.004610976500000001,0.0052032022599999995,0.004610976500000001
SMRI,FTPC,cbcl,F96,-0.004610909272,0.00568905152,0.004610909272
SMRI,FTPC,cbcl,P111,-0.00456761648,0.0056742235000000005,0.00456761648
SMRI,FTPC,cbcl,F81,0.0045491874799999995,0.005486245319999999,0.0045491874799999995
SMRI,FTPC,cbcl,C22,-0.00453706636,0.00557123282,0.00453706636
SMRI,FTPC,cbcl,F163,0.0045316313900000006,0.0054031342000000005,0.0045316313900000006
SMRI,FTPC,cbcl,P54,0.0045165018,0.005661480920000001,0.0045165018
SMRI,FTPC,cbcl,F89,0.004489738808,0.0056256297,0.004489738808
SMRI,FTPC,cbcl,T7,-0.004489736472,0.00540857308,0.004489736472
SMRI,FTPC,cbcl,F52,-0.00444286218,0.00562854396,0.00444286218
SMRI,FTPC,cbcl,F19,-0.0044098659399999995,0.00528512898,0.0044098659399999995
SMRI,FTPC,cbcl,F130,-0.004390400014,0.0058177214,0.004390400014
